source_file,ts_end,speed_mean,speed_std,speed_p95,rpm_mean,rpm_std,rpm_p95,throttle_mean,throttle_std,throttle_p95,throttle_dp95,brake_mean,brake_p95,brake_dp95,a_mean,a_std,a_p95,a_p05,abs_a_mean,jerk_abs_mean,jerk_abs_p95,l_per_100km,label
20260523_104348.csv,1276300,86.12,1.7735839421916293,89.0,2353.4,45.60131577049066,2431.1,87.94,55.979428364355414,143.0,181.9999999999999,15.84,168.29999999999993,0.0,-0.05555555555555554,1.4153043558729996,2.7777777777777777,-2.7777777777777777,0.611111111111111,9.444444444444443,27.777777777777775,7.8755225266932944,aggressive
20260523_104348.csv,1278800,89.42,2.7574626017409556,93.0,2447.86,78.7936571051249,2582.0,126.24,7.893186935579316,143.0,30.0,0.0,0.0,0.0,0.5,1.0671873729054748,2.7777777777777777,0.0,0.5,9.999999999999998,27.777777777777775,12.12614627599902,normal
20260523_104348.csv,1281300,92.58,1.3128594745821045,94.0,2533.3,44.567813498084014,2588.75,72.56,55.597899240888594,125.0,0.0,0.0,0.0,0.0,0.11111111111111109,1.2372809695177827,2.7777777777777777,-2.7777777777777777,0.5555555555555555,10.555555555555557,27.777777777777775,8.438107582635762,normal
20260523_104348.csv,1283800,91.02,2.634312054408133,94.0,2481.88,82.63598247736877,2583.65,12.0,29.450976214719947,89.89999999999995,0.0,0.08,0.0,0.0,-0.4444444444444444,1.1600340565456166,0.0,-2.7777777777777777,0.5555555555555556,11.111111111111112,27.777777777777775,2.5392221489718003,eco
20260523_104348.csv,1286300,86.12,3.024169307429728,91.0,2338.96,86.68032302662468,2492.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,-0.5555555555555555,1.111111111111111,0.0,-2.7777777777777777,0.5555555555555555,11.666666666666668,27.777777777777775,0.0,eco
20260523_104348.csv,1288800,81.06,2.866426346515814,85.55,2137.96,213.1661286414894,2321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555556,11.111111111111112,27.777777777777775,0.0,eco
20260523_104348.csv,1291300,76.08,2.924653825668946,80.0,2313.9,481.2854973921404,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555556,11.111111111111112,27.777777777777775,0.0,eco
20260523_104348.csv,1293800,70.94,3.0489998360118027,75.55,2658.5,338.3229374429112,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555555,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555555,11.11111111111111,27.777777777777775,0.0,eco
20260523_104348.csv,1296300,65.84,2.8799999999999994,70.0,2598.4,116.96426804798122,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555555,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555555,11.111111111111112,27.777777777777775,0.0,eco
20260523_104348.csv,1298800,60.92,2.8131121556027585,65.0,2401.92,113.12079207643482,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555556,11.111111111111112,27.777777777777775,0.0,eco
20260523_104348.csv,1301300,55.66,3.456067128977676,60.0,2192.0,146.95632004102444,2385.6,0.0,0.0,0.0,0.0,17.04,103.49999999999997,150.99999999999994,-0.7777777777777777,1.247219128924647,0.0,-2.7777777777777777,0.7777777777777777,11.666666666666664,27.777777777777775,0.0,eco
20260523_104348.csv,1303800,45.76,7.976365086930262,55.0,1836.24,313.1962043192733,2193.6,0.0,0.0,0.0,0.0,55.36,118.0,150.99999999999994,-1.3888888888888886,1.689656258416172,0.0,-4.305555555555555,1.3888888888888886,15.555555555555557,43.05555555555547,1.573426573426573,aggressive
20260523_104348.csv,1306300,33.8,5.936328831862332,45.099999999999994,1902.74,363.8946996041575,2351.6,31.84,47.69291771322027,121.84999999999998,130.0,38.32,118.0,50.99999999999994,-0.8333333333333331,2.0971762320196525,2.7777777777777777,-4.305555555555555,1.3888888888888888,18.333333333333332,55.55555555555555,,aggressive
20260523_104348.csv,1308800,34.64,6.781622224807276,46.55,2656.98,521.8610347592547,3545.8999999999996,98.64,50.193927919619924,145.0,130.0,0.0,0.0,0.0,0.9444444444444444,1.972808989396078,4.305555555555547,-2.7777777777777777,1.3888888888888886,20.0,55.55555555555555,,aggressive
20260523_104348.csv,1311300,47.18,7.893516326707635,56.0,3484.96,535.1206204212281,4217.8,109.24,48.709571954596356,145.0,97.49999999999986,0.0,0.0,0.0,1.333333333333333,1.8625616238044678,5.555555555555555,0.0,1.4444444444444442,20.0,55.55555555555555,26.12632471389912,aggressive
20260523_104348.csv,1313800,57.48,4.858971084499269,66.0,3561.46,431.77717447776234,4217.8,119.56,58.37402161921003,175.0,205.49999999999997,0.0,0.0,0.0,1.1666666666666667,1.8500917561496344,5.555555555555555,0.0,1.277777777777778,18.88888888888889,55.55555555555555,23.77453027137542,aggressive
20260523_104348.csv,1316300,67.24,7.015867729653974,75.0,3396.42,348.74105522579356,3951.05,116.66,65.17656327239109,177.0,205.49999999999997,0.0,0.0,0.0,0.9999999999999999,1.9051586888313607,5.555555555555555,0.0,1.222222222222222,19.999999999999996,55.55555555555555,22.315288518735105,aggressive
20260523_104348.csv,1318800,74.36,1.6094719630984569,76.0,3263.42,393.8196079425198,3951.05,76.86,50.76022458579158,176.0,140.0,0.0,0.0,0.0,0.4444444444444444,1.5071844406945039,2.7777777777777777,0.0,0.6666666666666665,12.777777777777779,55.55555555555555,12.645508337813775,normal
20260523_104348.csv,1321300,77.7,2.9,83.0,3094.7,121.70887395748922,3286.0,97.9,28.090033819844365,136.0,126.49999999999991,0.0,0.0,0.0,0.5,1.0671873729054748,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,11.397683397699577,normal
20260523_104348.csv,1323800,84.46,4.920203247834382,92.0,3368.46,193.60601333636308,3660.65,138.72,24.107293502174816,186.0,126.49999999999991,0.0,0.0,0.0,0.8888888888888888,1.2957670877434,2.7777777777777777,0.0,0.8888888888888888,17.22222222222222,27.777777777777775,19.93937958798255,normal
20260523_104348.csv,1326300,91.66,3.6199999999999997,96.0,3515.14,255.30264471798958,3806.0,115.54,57.78830677567911,186.0,190.0,0.0,0.0,0.0,0.611111111111111,1.3933262448871613,2.7777777777777777,0.0,0.8333333333333333,15.555555555555554,27.777777777777775,16.362208160583442,aggressive
20260523_104348.csv,1328800,95.26,1.2932130528261767,97.0,3280.1,324.34877832358177,3806.0,103.52,48.16066444724366,147.0,200.99999999999994,0.0,0.0,0.0,0.2777777777777778,1.145307118227128,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,13.438589124500487,aggressive
20260523_104348.csv,1331300,96.94,1.3915459029439166,98.0,3102.0,47.513787472690495,3161.0,108.06,28.245643911938,147.0,57.49999999999986,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.2777777777777778,5.0,27.777777777777775,12.314421291532634,normal
20260523_104348.csv,1333800,96.8,1.3266499161421599,98.0,3095.14,47.96374047131854,3161.0,67.94,21.670634508477136,114.84999999999998,25.49999999999997,0.0,0.0,0.0,-0.2222222222222222,0.7535922203472519,0.0,-2.7777777777777777,0.2222222222222222,4.444444444444444,27.777777777777775,7.147933884287132,
20260523_104348.csv,1336300,94.62,1.2472369462135091,97.0,3020.5,39.40672531434197,3081.6,62.9,14.816544806398014,91.1,35.49999999999997,0.0,0.0,0.0,-0.16666666666666663,0.8624541497922236,0.0,-2.7777777777777777,0.27777777777777773,6.111111111111111,27.777777777777775,5.600507292316572,eco
20260523_104348.csv,1338800,94.04,0.6621178142898739,95.0,3000.3,20.231905496022858,3022.0,81.52,10.99134204726611,92.55,35.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,7.166312207582833,
20260523_104348.csv,1341300,95.46,1.2682271089990151,98.0,3048.06,43.32870180376975,3127.55,96.46,8.144224947777413,113.0,40.0,0.0,0.0,0.0,0.2222222222222222,0.7535922203472519,2.7777777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,8.68133249529301,normal
20260523_104348.csv,1343800,97.86,1.7664653973401234,101.0,3130.02,56.48486168877463,3221.0,107.24,5.690553575883458,115.55,45.49999999999997,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,11.006744328626743,normal
20260523_104348.csv,1346300,101.04,2.087678136111982,104.0,3233.54,68.43163303619167,3349.1,109.8,4.8166378315169185,115.55,40.0,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,10.916864608080987,normal
20260523_104348.csv,1348800,104.58,2.03066491573573,107.0,3339.76,58.49395182409887,3406.55,97.44,17.44380692394868,115.0,26.499999999999915,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,9.686746987956617,normal
20260523_104348.csv,1351300,106.24,0.6499230723708769,107.0,3391.1,18.345844216061575,3420.55,65.38,24.39499128919705,106.0,0.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,6.384036144567268,
20260523_104348.csv,1353800,105.78,0.6095900261651269,107.0,3380.78,23.271690957040487,3420.55,58.54,18.8533392267789,85.0,65.49999999999997,0.0,0.0,0.0,-0.05555555555555555,0.6781419786518723,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,5.690300623926962,eco
20260523_104348.csv,1356300,106.8,1.6852299546352716,110.0,3411.7,56.10499086534102,3519.0,88.6,20.92558242917028,111.0,70.0,0.0,0.0,0.0,0.2777777777777778,0.8333333333333333,2.7777777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,8.669662921358517,normal
20260523_104348.csv,1358800,108.98,1.303687079018581,110.0,3478.48,46.44189487951584,3544.0,60.34,48.94143847497742,111.0,35.49999999999997,0.0,0.0,0.0,0.16666666666666663,1.0258991840344105,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,6.415122040736037,
20260523_104348.csv,1361300,108.56,1.3734627770711518,110.0,3461.28,48.10947515822637,3544.0,10.68,20.776371194219646,75.0,15.499999999999972,0.0,0.0,0.0,-0.2222222222222222,1.0886621079036345,0.0,-2.7777777777777777,0.4444444444444444,8.888888888888888,27.777777777777775,2.036109064097342,eco
20260523_104348.csv,1363800,106.22,1.3159027319676786,108.0,3386.32,40.53020601970831,3440.55,6.42,2.5929905514675524,8.0,15.499999999999972,0.0,0.0,0.0,-0.2777777777777778,1.0015420209622192,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,2.074185652417928,eco
20260523_104348.csv,1366300,103.64,1.7861690849412888,106.0,3302.34,59.52935746335585,3370.0,9.88,6.03867535143263,16.549999999999997,20.0,0.0,0.0,0.0,-0.33333333333333337,0.90267093384844,0.0,-2.7777777777777777,0.33333333333333337,6.111111111111111,27.777777777777775,2.8552682362127526,eco
20260523_104348.csv,1368800,101.32,1.24,104.0,3234.72,37.88194292799671,3304.0,62.98,52.79677641674727,127.0,135.49999999999997,0.0,0.0,0.0,-0.11111111111111109,0.9558139185602919,0.0,-2.7777777777777777,0.33333333333333326,6.111111111111111,27.777777777777775,6.715357283861412,
20260523_104348.csv,1371300,101.62,1.2631706139710501,103.0,3255.58,45.5346417576772,3322.1,113.2,14.308039698015937,127.0,126.49999999999991,0.0,0.0,0.0,0.2222222222222222,0.753592220347252,2.7777777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,11.265498917531794,normal
20260523_104348.csv,1373800,103.38,0.7180529228406497,104.0,3308.72,24.892601310429573,3350.0,104.74,18.715565714132183,118.55,0.0,0.0,0.0,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.7777777777777777,27.777777777777775,11.178177597206052,normal
20260523_104348.csv,1376300,101.68,3.319277029715959,104.0,3243.7,117.33562971237679,3350.0,49.86,50.03039476158468,110.0,0.0,23.64,98.19999999999999,140.0,-0.6666666666666665,1.3099806802835106,0.0,-2.7777777777777777,0.6666666666666665,7.777777777777777,27.777777777777775,6.061369000785133,eco
20260523_104348.csv,1378800,93.26,6.665763272124206,103.0,2971.9,213.05738663561982,3291.2,25.9,43.98511111728603,119.19999999999999,112.99999999999983,34.48,104.19999999999999,140.0,-1.0,1.547598697464902,0.0,-2.7777777777777777,1.0,13.333333333333332,27.777777777777775,2.408749731951106,eco
20260523_104348.csv,1381300,88.02,1.8599999999999997,91.0,2812.06,54.89459354071218,2908.1,93.18,58.20401704349967,145.0,112.99999999999983,10.84,102.0,0.0,-0.05555555555555554,1.4153043558729996,2.7777777777777777,-2.7777777777777777,0.611111111111111,11.666666666666664,27.777777777777775,9.104294478531417,normal
20260523_104348.csv,1383800,90.72,2.172924296886571,93.0,2900.7,64.88643926122006,2983.15,111.12,34.05445051678268,145.0,26.499999999999915,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,12.952380952363397,normal
20260523_104348.csv,1386300,91.32,1.8594622878671134,93.0,2915.3,59.078337823605025,2983.15,42.3,47.044340786113686,123.0,0.0,9.76,46.0,70.99999999999994,-0.2222222222222222,1.0886621079036345,0.0,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,4.864651773968753,eco
20260523_104348.csv,1388800,86.62,3.862071982757442,92.0,2758.58,126.26418177773141,2931.25,0.0,0.0,0.0,0.0,14.16,51.099999999999994,70.99999999999994,-0.6666666666666665,1.186342028003479,0.0,-2.7777777777777777,0.6666666666666665,13.333333333333332,27.777777777777775,0.0,eco
20260523_104348.csv,1391300,81.48,2.080769088582392,85.55,2599.72,56.70627478507119,2688.0,36.0,58.208246838399106,163.1,130.0,4.4,49.099999999999994,0.0,-0.33333333333333326,1.319371343004213,1.52777777777777,-2.7777777777777777,0.6666666666666665,13.333333333333336,27.777777777777775,3.7908689248967438,
20260523_104348.csv,1393800,82.56,3.1947456862792696,88.0,2642.6,98.41991668356563,2796.4,96.82,64.51284833271586,171.0,130.0,0.0,0.0,0.0,0.33333333333333326,1.4315665251916807,2.7777777777777777,-2.7777777777777777,0.7777777777777777,15.555555555555557,27.777777777777775,11.686046511648211,normal
20260523_104348.csv,1396300,85.24,1.8172506706560876,88.0,2719.42,58.32292516669581,2796.4,60.82,71.78264135569268,171.0,0.0,6.48,36.0,61.999999999999886,0.05555555555555555,1.4153043558729996,2.7777777777777777,-2.7777777777777777,0.7222222222222221,13.88888888888889,27.777777777777775,8.564992961062948,normal
20260523_104348.csv,1398800,82.46,3.014697331408246,87.0,2623.98,96.09297372857186,2753.0,1.28,3.8937899275641463,8.0,10.999999999999943,9.96,38.0,61.999999999999886,-0.49999999999999994,1.0671873729054748,0.0,-2.7777777777777777,0.49999999999999994,10.0,27.777777777777775,0.0,eco
20260523_104348.csv,1401300,79.02,1.2081390648431163,82.0,2527.46,28.243377984936576,2592.0,26.72,28.61610735232869,79.55,101.99999999999989,3.48,38.0,0.0,-0.16666666666666663,0.8624541497922236,0.0,-2.7777777777777777,0.2777777777777778,6.111111111111111,27.777777777777775,2.779043280171625,eco
20260523_104348.csv,1403800,78.4,0.4898979485566356,79.0,2516.84,19.765990994635207,2540.55,27.7,28.41073740683265,79.55,136.49999999999991,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,3.7377551020205027,
20260523_104348.csv,1406300,78.48,0.4995998398718719,79.0,2513.02,20.90310024852773,2540.0,30.04,27.366373526647624,63.0,110.99999999999994,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,3.7706422018487467,
20260523_104348.csv,1408800,79.3,1.0246950765959597,81.0,2534.8,32.834737702622206,2581.9,59.9,8.268615361715648,65.0,15.499999999999972,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,6.537200504424188,normal
20260523_104348.csv,1411300,80.94,0.94678403028357,82.0,2581.58,26.399310597059163,2616.65,57.06,11.912027535226738,65.0,5.499999999999972,0.0,0.0,0.0,0.16666666666666663,1.0258991840344105,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,4.590066716063205,
20260523_104348.csv,1413800,82.16,0.7578918128598566,84.0,2621.24,28.645809466656726,2683.0,64.84,19.6166867742746,91.0,60.0,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,6.257059396312146,normal
20260523_104348.csv,1416300,83.62,1.1981652640600127,85.0,2671.82,38.88325603649982,2718.1,75.46,13.948777724230894,91.0,76.49999999999991,0.0,0.0,0.0,0.16666666666666663,0.6596856715021066,1.52777777777777,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,6.294187993301032,normal
20260523_104348.csv,1418800,84.84,0.41761226035642207,85.0,2711.42,15.444209270791433,2735.1,71.76,10.694970780698748,88.0,30.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,2.7777777777777777,27.777777777777775,6.263083451181516,normal
20260523_104348.csv,1421300,85.5,0.5,86.0,2728.24,14.889674274476254,2746.0,70.0,6.276941930590086,77.0,30.0,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.27777777777777773,5.555555555555555,43.05555555555547,7.082105263160836,normal
20260523_104348.csv,1423800,87.1,1.6522711641858305,91.0,2785.46,61.5529723084109,2918.8,99.34,33.432684606534366,140.0,92.99999999999983,0.0,0.0,0.0,0.33333333333333326,1.0599324460188286,2.7777777777777777,0.0,0.4444444444444444,9.444444444444443,27.777777777777775,9.969230769228844,normal
20260523_104348.csv,1426300,91.02,3.1208332220738746,95.0,2914.3,94.67127336209226,3038.1,119.04,20.634883086656924,140.0,55.49999999999997,0.0,0.0,0.0,0.5,1.0671873729054748,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,12.245220830594972,normal
20260523_104348.csv,1428800,94.0,0.938083151964686,95.0,2999.54,34.145693725563696,3038.1,78.78,31.65330314516954,134.0,20.0,0.0,0.0,0.0,0.1111111111111111,0.9558139185602919,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,8.257021276594854,normal
20260523_104348.csv,1431300,93.28,1.2006664815842907,95.0,2975.06,41.121969797177755,3031.3,41.26,19.7076736323697,55.0,20.0,3.44,34.0,63.99999999999977,-0.2777777777777778,0.8333333333333334,0.0,-2.7777777777777777,0.2777777777777778,5.0,27.777777777777775,4.7855917667328285,eco
20260523_104348.csv,1433800,89.7,2.9614185789921694,93.0,2859.12,100.36107612017719,2994.1,18.32,23.73304868743163,55.0,26.499999999999915,11.24,48.19999999999999,81.99999999999989,-0.4444444444444444,1.0183501544346312,0.0,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,2.480267558548986,eco
20260523_104348.csv,1436300,86.26,1.4941218156495808,89.55,2751.02,53.127954976641064,2860.0,54.96,55.879498924024,155.0,226.49999999999991,7.8,48.19999999999999,0.0,-0.16666666666666663,1.0258991840344105,0.0,-2.7777777777777777,0.38888888888888884,8.333333333333332,27.777777777777775,4.398794342676161,aggressive
20260523_104348.csv,1438800,88.28,3.200249990235138,94.0,2826.02,111.05863136199726,3008.85,120.88,28.007598968851294,155.0,95.49999999999997,0.0,0.0,0.0,0.5,1.0671873729054748,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,12.731309469857205,normal
20260523_104348.csv,1441300,94.04,3.4406976036844625,99.0,3013.92,109.12137095912972,3158.55,129.94,9.198717301885084,153.0,0.0,0.0,0.0,0.0,0.6666666666666665,1.186342028003479,2.7777777777777777,0.0,0.6666666666666665,13.333333333333332,27.777777777777775,14.577626541903303,normal
20260523_104348.csv,1443800,99.54,2.967894876844529,104.0,3186.24,94.03521893418444,3332.25,127.14,8.049869564160652,144.0,45.49999999999997,0.0,0.0,0.0,0.611111111111111,1.1506841765115543,2.7777777777777777,0.0,0.611111111111111,11.666666666666668,27.777777777777775,15.001808318257277,normal
20260523_104348.csv,1446300,103.42,1.855693940282179,106.0,3160.58,204.72987959748326,3376.0,97.68,45.1160459260339,144.0,107.49999999999986,0.0,0.0,0.0,0.27777777777777773,1.145307118227128,2.7777777777777777,0.0,0.49999999999999994,10.0,27.777777777777775,11.333977953973275,normal
20260523_104348.csv,1448800,104.98,0.6477653896280658,106.0,2960.44,195.48413337148364,3376.0,84.3,36.34735203560226,118.0,98.4999999999998,0.0,0.0,0.0,0.05555555555555555,1.0378634273483003,2.7777777777777777,-1.5277777777777772,0.38888888888888884,8.333333333333332,27.777777777777775,7.372832920556297,
20260523_104348.csv,1451300,106.22,1.1881077392223316,108.0,2899.32,39.7610060234899,2969.0,108.08,7.196777056432969,112.0,30.0,0.0,0.0,0.0,0.2222222222222222,0.936238863686262,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,9.001694596120467,normal
20260523_104348.csv,1453800,108.3,1.2369316876852983,110.0,2960.88,38.21132816325546,3029.75,110.26,2.876178019525217,112.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.753592220347252,2.7777777777777777,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,9.387257617725435,normal
20260523_104348.csv,1456300,109.78,0.8072174428244225,111.0,2995.6,27.70559510279467,3033.0,80.62,41.218389100012146,112.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.8766518798921944,1.52777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,7.693204591007054,
20260523_104348.csv,1458800,108.2,2.3323807579381204,111.0,2943.84,69.62710966283176,3030.2,26.46,40.067048805720646,104.0,0.0,0.0,0.0,0.0,-0.33333333333333326,1.0599324460188286,0.0,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,3.6066543438162846,eco
20260523_104348.csv,1461300,104.64,1.894835085172322,108.0,2858.76,46.53753753691744,2940.0,32.72,34.57284483521713,80.55,93.99999999999977,0.0,0.0,0.0,-0.33333333333333326,0.9026709338484401,0.0,-2.7777777777777777,0.33333333333333326,6.666666666666666,27.777777777777775,2.9243119266055047,eco
20260523_104348.csv,1463800,102.42,0.8022468448052631,103.0,2804.52,34.93607877252397,2843.1,56.0,17.230206034751877,80.55,93.99999999999977,0.0,0.0,0.0,-0.16666666666666663,0.6596856715021066,0.0,-1.5277777777777772,0.16666666666666663,3.333333333333333,27.777777777777775,4.442882249545084,eco
20260523_104348.csv,1466300,100.5,1.4317821063276353,102.0,2744.92,38.151193952483325,2796.55,39.92,13.74312919243649,57.0,65.49999999999997,0.0,0.0,0.0,-0.2777777777777778,0.8333333333333334,0.0,-2.7777777777777777,0.2777777777777778,5.555555555555555,27.777777777777775,2.9301492537288407,eco
20260523_104348.csv,1468800,99.02,0.6779380502671317,100.0,2706.74,20.091600234924044,2742.65,62.24,31.13169446079028,101.0,100.0,0.0,0.0,0.0,-0.1111111111111111,0.9558139185602917,0.0,-2.7777777777777777,0.33333333333333337,6.111111111111111,27.777777777777775,5.380731165438056,eco
20260523_104348.csv,1471300,98.76,0.47159304490206383,99.0,2696.22,17.845212243063965,2716.0,70.06,27.383505984442532,101.0,45.49999999999997,0.0,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,6.666666666666666,27.777777777777775,6.174969623330131,eco
20260523_104348.csv,1473800,97.32,1.5419468213917105,99.0,2656.48,40.24188862367173,2712.55,37.36,23.433958265730524,69.0,89.49999999999974,0.0,0.0,0.0,-0.2222222222222222,0.9362388636862619,0.0,-2.7777777777777777,0.33333333333333326,7.222222222222221,27.777777777777775,3.055487053002875,eco
20260523_104348.csv,1476300,95.16,1.0836973747315253,97.0,2599.16,31.472756472860777,2654.55,31.8,27.298351598585583,79.0,98.4999999999998,0.0,0.0,0.0,-0.27777777777777773,1.0015420209622192,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,3.170239596470866,eco
20260523_104348.csv,1478800,92.68,2.0242529486207994,95.0,2528.5,59.9410543784475,2592.0,18.8,29.804697616315458,79.0,20.0,0.0,0.0,0.0,-0.33333333333333326,1.0599324460188286,0.0,-2.7777777777777777,0.4444444444444444,8.888888888888888,27.777777777777775,2.439361242997473,eco
20260523_104348.csv,1481300,89.1,2.1377558326431947,93.0,2431.08,59.29716350720328,2526.0,14.7,25.75597018168797,72.64999999999999,60.0,0.0,0.0,0.0,-0.33333333333333326,1.0599324460188284,0.0,-2.7777777777777777,0.4444444444444444,8.333333333333332,27.777777777777775,0.8484848484754411,eco
20260523_104348.csv,1483800,87.66,1.050904372433572,90.0,2399.64,32.30217330149784,2468.0,70.6,49.549974772950186,144.0,116.49999999999991,0.0,0.0,0.0,0.05555555555555555,1.0378634273483003,2.7777777777777777,-1.5277777777777772,0.38888888888888884,7.777777777777779,27.777777777777775,5.971252566726507,normal
20260523_104348.csv,1486300,88.94,1.2232742946698425,90.0,2438.54,35.88994845357123,2489.0,67.4,52.204214389261715,144.0,80.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,5.0,27.777777777777775,6.702945806160514,normal
20260523_104348.csv,1488800,88.86,1.0772186407596185,90.0,2432.16,35.10689960677246,2488.1,13.38,23.48096250156709,71.0,0.0,5.96,36.39999999999998,70.99999999999994,-0.16666666666666663,0.6596856715021066,0.0,-1.5277777777777772,0.16666666666666663,3.333333333333333,27.777777777777775,2.4875084402487384,eco
20260523_104348.csv,1491300,85.08,3.1485869846647083,89.0,2319.36,95.1852425536648,2422.55,1.88,4.348057037344382,14.099999999999994,0.0,23.6,87.1,120.0,-0.5,1.0671873729054748,0.0,-2.7777777777777777,0.5,9.999999999999998,27.777777777777775,0.8547249647469504,eco
20260523_104348.csv,1493800,80.68,2.092271492899523,85.0,2192.24,59.16977606853012,2332.0,0.0,0.0,0.0,0.0,25.56,87.1,110.99999999999994,-0.5,1.0671873729054748,0.0,-2.7777777777777777,0.5,10.0,27.777777777777775,0.0,eco
20260523_104348.csv,1496300,76.38,3.091213354008423,80.0,2073.6,86.81382378400343,2176.0,0.0,0.0,0.0,0.0,35.0,80.0,100.0,-0.49999999999999994,1.0671873729054748,0.0,-2.7777777777777777,0.49999999999999994,10.0,27.777777777777775,0.0,eco
20260523_104348.csv,1498800,70.28,4.005196624386873,76.0,1904.64,111.44824090132602,2080.0,0.0,0.0,0.0,0.0,61.52,112.0,132.99999999999983,-0.8333333333333333,1.2729376930432887,0.0,-2.7777777777777777,0.8333333333333333,15.555555555555557,27.777777777777775,0.0,eco
20260523_104348.csv,1501300,62.22,5.139221730962774,70.0,1685.12,139.72095619483855,1888.0,0.0,0.0,0.0,0.0,59.48,112.0,121.99999999999989,-0.8888888888888888,1.4098419489388356,0.0,-2.7777777777777777,0.8888888888888888,16.111111111111114,27.777777777777775,0.0,eco
20260523_104348.csv,1503800,55.86,2.039705861147631,60.0,1492.1,96.89298220201502,1617.6,0.54,3.78,0.0,0.0,30.04,97.89999999999995,30.999999999999943,-0.49999999999999994,1.2031337682059842,0.0,-2.7777777777777777,0.49999999999999994,10.0,27.777777777777775,0.0,eco
20260523_104348.csv,1506300,54.3,0.458257569495584,55.0,1652.72,381.2738669250752,2222.0,15.36,30.81931861673778,96.74999999999999,195.99999999999966,5.0,34.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,5.0,27.777777777777775,2.744751381224731,aggressive
